Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T00108,Sell,Derivative,864178.1715135938,77133,CP14,0.9203805374212664,7,Success,NONE,49.92259641290402,0.1805306006054336,0.0898020348211082,56,0,50.92259641290402,0.07,EUR,AoP,CL37,INE000020B,Matched,2024-02-20,2024-02-20,0
T00109,Sell,Bond,1411972.8790935508,55553,CP23,0.5289328616701832,1,Fail,Currency Difference,49.556061475919215,0.4125535140511813,0.0392626888234264,56,0,51.556061475919215,0.01,INR,FoP,CL4,INE0000272,Matched,2024-03-17,2024-03-22,5
T00110,Buy,Equity,434009.35790052346,15545,CP17,0.6775908331783035,0,Success,NONE,40.96125158578828,0.1214585023682184,0.0824388664693033,19,0,38.96125158578828,0.0,EUR,AoP,CL37,INE0000071,Matched,2024-04-01,2024-04-01,0
T00111,Sell,Bond,46577.12296110684,89676,CP36,0.9712039091461504,2,Fail,Insufficient Funds at the Counterparty,61.99018661555834,0.6426880751112507,0.0213674356974423,19,1,57.99018661555834,0.02,EUR,FoP,CL13,INE000031V,Matched,2024-01-29,2024-02-01,3
T00112,Buy,Derivative,1434056.4887277288,59419,CP29,0.1920403943911035,7,Success,NONE,47.07836017078556,0.5663091795259767,0.0750824275044436,29,1,48.07836017078556,0.07,INR,FoP,CL23,INE0000014,Matched,2024-04-21,2024-04-21,0
T00113,Sell,Bond,348431.9109605457,57174,CP24,0.7858609257173637,6,Success,NONE,44.96427077758685,0.6987514402578104,0.0171784210229047,26,1,44.96427077758685,0.06,EUR,FoP,CL2,INE000008Y,Matched,2024-05-06,2024-05-06,0
T00114,Sell,Bond,183752.92207008743,90111,CP47,0.1125702605334206,4,Fail,Insufficient Funds at the Counterparty,44.06991954819975,0.6959108573675797,0.0332767909186236,44,0,39.06991954819975,0.04,USD,FoP,CL14,INE0000330,Matched,2024-01-15,2024-01-16,1
T00115,Buy,Equity,619046.3275262486,1086,CP11,0.137820328184938,0,Fail,Technical Error,54.36573575340101,0.5373916269701999,0.0424217130661834,1,0,50.36573575340101,0.0,USD,AoP,CL41,INE000008Y,Matched,2024-09-18,2024-09-23,5
T00116,Sell,Derivative,533141.3266564208,96226,CP41,0.9143115469951152,6,Success,NONE,48.835449665353806,0.5660145639061002,0.0241109561998,10,0,49.835449665353806,0.06,INR,FoP,CL49,INE000008Y,Matched,2024-10-24,2024-10-24,0
T00117,Buy,Bond,209093.6541622324,36498,CP15,0.9353923438804967,9,Fail,Client Instruction Missing,49.89501742893055,0.4168549168168195,0.0266047591649318,57,0,52.89501742893055,0.09,USD,FoP,CL45,INE0000260,Matched,2024-12-29,2025-01-03,5
T00118,Sell,Equity,122322.41268593176,86249,CP22,0.4771982757645316,1,Success,NONE,44.75465071924976,0.2311260778430955,0.0729033094281858,23,1,44.75465071924976,0.01,EUR,AoP,CL45,INE0000367,Matched,2024-07-16,2024-07-16,0
T00119,Sell,Bond,706738.043751966,1488,CP27,0.7850003988642136,9,Success,NONE,46.01699598590451,0.5850447984145387,0.0186191024512797,15,0,48.01699598590451,0.09,JPY,FoP,CL43,INE000019P,Matched,2024-11-17,2024-11-17,0
T00120,Buy,Equity,189118.35757437,74077,CP34,0.7833067738213634,9,Success,NONE,46.51934383730118,0.2618161684987891,0.0940516724253074,40,0,45.51934383730118,0.09,INR,AoP,CL39,INE000011Z,Matched,2024-06-17,2024-06-17,0
T00121,Sell,Equity,496025.9263142903,24990,CP33,0.9338862998894756,2,Success,NONE,62.21570512007988,0.4899910360419479,0.0791526510144596,1,0,63.21570512007988,0.02,GBP,AoP,CL12,INE0000440,Matched,2024-11-01,2024-11-01,0
T00122,Buy,Bond,642707.7279259304,81492,CP21,0.935958727055864,2,Success,NONE,29.98768370654701,0.5385261604648603,0.0421060311198262,52,0,29.98768370654701,0.02,USD,AoP,CL17,INE0000014,Matched,2024-01-23,2024-01-23,0
T00123,Sell,Derivative,1164935.3534896155,92566,CP24,0.7858609257173637,6,Success,NONE,52.48191312231849,0.4385748027823568,0.066588473421893,46,0,48.48191312231849,0.06,USD,AoP,CL10,INE0000107,Matched,2024-06-04,2024-06-04,0
T00124,Buy,Derivative,3682504.327089718,40106,CP20,0.5441463322690663,9,Success,NONE,58.88162345175557,0.4976365101572054,0.0747474463073986,38,0,62.88162345175557,0.09,EUR,FoP,CL46,INE0000440,Matched,2024-10-10,2024-10-10,0
T00125,Buy,Equity,560850.2424007066,46370,CP49,0.6546585821204131,0,Fail,Quantity Difference,29.614718433605567,0.275746824250102,0.0635035834389077,20,1,29.614718433605567,0.0,USD,FoP,CL34,INE0000032,Matched,2024-07-07,2024-07-08,1
T00126,Sell,Derivative,289131.97672846203,7103,CP4,0.4082816529384966,0,Fail,Technical Error,47.28521419741755,0.5563093247390728,0.0656431566800243,51,0,51.28521419741755,0.0,INR,AoP,CL41,INE0000272,Matched,2024-06-13,2024-06-17,4
T00127,Sell,Equity,2323153.07972544,66546,CP37,0.7957789515382737,0,Fail,Technical Error,57.82110785982618,0.6661288613248622,0.0924372006475426,51,0,58.82110785982618,0.0,JPY,AoP,CL35,INE000019P,Matched,2024-05-10,2024-05-11,1
T00128,Buy,Derivative,1261854.1297682466,20767,CP37,0.7957789515382737,0,Success,NONE,40.47031267567316,0.3904033966928761,0.0892984617465994,20,0,38.47031267567316,0.0,USD,FoP,CL3,INE0000260,Matched,2024-08-17,2024-08-17,0
T00129,Sell,Bond,523547.4932839302,63795,CP46,0.3195188366238806,5,Fail,Quantity Difference,50.68540990737189,0.1725865441823924,0.0922424481946474,23,1,47.68540990737189,0.05,INR,AoP,CL12,INE0000014,Matched,2024-11-27,2024-11-29,2
T00130,Sell,Derivative,560445.3116857335,88626,CP33,0.9338862998894756,2,Success,NONE,38.680221696824816,0.4718309907373568,0.089668978008812,31,0,42.680221696824816,0.02,JPY,AoP,CL27,INE0000487,Matched,2024-06-08,2024-06-08,0
T00131,Sell,Equity,454481.1529764792,74510,CP31,0.1805569571034992,9,Success,NONE,48.33085216113345,0.3048477476042437,0.071685414702977,49,1,51.33085216113345,0.09,USD,FoP,CL16,INE000024W,Matched,2024-08-14,2024-08-14,0
T00132,Buy,Equity,520326.3577461679,3080,CP34,0.7833067738213634,9,Success,NONE,60.77588977393538,0.3514633379746071,0.054257987157715,17,0,60.77588977393538,0.09,GBP,FoP,CL8,INE0000051,Matched,2024-07-15,2024-07-15,0
T00133,Buy,Derivative,399566.1643438764,86373,CP22,0.4771982757645316,1,Fail,Insufficient Funds,64.95611216631912,0.1909750972584099,0.0538645226049443,27,0,68.95611216631912,0.01,INR,AoP,CL39,INE0000272,Not Matched,2024-03-13,2024-03-17,4
T00134,Buy,Bond,166903.2392269853,12168,CP42,0.4348414251877188,9,Fail,Currency Difference,50.55236684736787,0.4754725814822752,0.0794405249251268,38,0,46.55236684736787,0.09,EUR,FoP,CL43,INE000038N,Matched,2024-06-20,2024-06-25,5
T00135,Buy,Equity,446356.5981037807,67723,CP30,0.4733665008272618,1,Success,NONE,35.210346522119465,0.5723498097307345,0.093155879053392,46,0,38.210346522119465,0.01,EUR,FoP,CL15,INE0000251,Matched,2024-02-08,2024-02-08,0
T00136,Buy,Equity,2564500.336618046,44280,CP5,0.9406873501792972,3,Success,NONE,44.89528712996649,0.5598639670987253,0.017925354912788,5,0,41.89528712996649,0.03,JPY,FoP,CL37,INE000002E,Matched,2024-10-11,2024-10-11,0
T00137,Buy,Equity,195625.61792847016,9399,CP41,0.9143115469951152,6,Success,NONE,29.86830712114611,0.6963290307622448,0.0889143580331321,36,0,33.86830712114611,0.06,INR,AoP,CL16,INE000031V,Matched,2024-08-04,2024-08-04,0
T00138,Buy,Equity,337300.2224471644,61141,CP45,0.4355269602543046,2,Success,NONE,45.06013678617539,0.2273181032110938,0.0864710559876204,44,0,43.06013678617539,0.02,JPY,AoP,CL12,INE000042K,Matched,2024-08-16,2024-08-16,0
T00139,Buy,Equity,181331.24740912893,4519,CP23,0.5289328616701832,1,Success,NONE,57.6469837253932,0.6484854441414627,0.0178831138683574,36,0,56.6469837253932,0.01,INR,AoP,CL38,INE0000402,Matched,2024-03-19,2024-03-19,0
T00140,Buy,Bond,1407509.3693048602,45453,CP13,0.1092498561376473,6,Success,NONE,34.37117376724879,0.5395711991764843,0.0690892427469926,51,0,29.37117376724879,0.06,USD,FoP,CL39,INE000035W,Not Matched,2024-01-19,2024-01-19,0
T00141,Sell,Derivative,1014294.7784068022,49457,CP9,0.8170317248194343,5,Fail,Technical Error,45.92926157187541,0.5244913013339633,0.0974701220916018,23,1,43.92926157187541,0.05,USD,AoP,CL42,INE0000071,Matched,2024-12-29,2025-01-03,5
T00142,Buy,Bond,123215.13599606806,54291,CP14,0.9203805374212664,7,Fail,Technical Error,39.83812168383248,0.5102550552219389,0.0866491709050635,52,0,41.83812168383248,0.07,INR,AoP,CL25,INE0000260,Matched,2024-11-17,2024-11-22,5
T00143,Sell,Bond,58778.86153383251,36223,CP17,0.6775908331783035,0,Success,NONE,65.93689186926937,0.4230187337211092,0.0156558422554891,32,0,64.93689186926937,0.0,JPY,AoP,CL47,INE000009S,Matched,2024-05-05,2024-05-05,0
T00144,Sell,Equity,1051471.50968825,6083,CP35,0.743150447472931,9,Fail,Account Difference,51.98686489854476,0.3271898077256407,0.0932668141211015,50,0,48.98686489854476,0.09,INR,FoP,CL33,INE000024W,Matched,2024-01-17,2024-01-18,1
T00145,Sell,Bond,115928.96108027738,99155,CP18,0.8297244985304884,0,Success,NONE,56.503738461456805,0.6660074062886381,0.0255776414480443,22,1,57.503738461456805,0.0,USD,AoP,CL22,INE0000487,Matched,2024-11-22,2024-11-22,0
T00146,Buy,Equity,1012837.501049348,22112,CP12,0.5831906535030135,8,Success,NONE,50.92595625944119,0.1906521434960963,0.0165228170799486,27,0,45.92595625944119,0.08,EUR,AoP,CL34,INE0000051,Matched,2024-06-06,2024-06-06,0
T00147,Buy,Bond,233731.18799188637,90607,CP41,0.9143115469951152,6,Success,NONE,55.609838385960295,0.2055892602156442,0.0305055262319767,51,1,52.609838385960295,0.06,USD,FoP,CL2,INE000037F,Matched,2024-01-01,2024-01-01,0
T00148,Buy,Equity,886467.4344811068,19940,CP16,0.9394933351650764,3,Fail,Client Instruction Missing,58.80640868866158,0.110028781809929,0.0534914873208688,14,1,57.80640868866158,0.03,GBP,FoP,CL42,INE000004J,Matched,2024-08-13,2024-08-15,2
T00149,Buy,Equity,689772.0268895094,51827,CP30,0.4733665008272618,1,Success,NONE,48.38302457559658,0.5436310287562635,0.0833702711143192,36,0,51.38302457559658,0.01,JPY,FoP,CL34,INE0000272,Matched,2024-04-19,2024-04-19,0
T00150,Sell,Bond,258731.4383070245,52583,CP13,0.1092498561376473,6,Success,NONE,42.68813764395241,0.6363910400619083,0.0340407237173637,11,0,41.68813764395241,0.06,JPY,FoP,CL22,INE000002E,Matched,2024-06-22,2024-06-22,0
T00151,Buy,Bond,183690.57929741303,48820,CP18,0.8297244985304884,0,Fail,Documentation Issue,38.64756885378205,0.211626705569952,0.0451226918528738,13,1,36.64756885378205,0.0,JPY,FoP,CL49,INE0000330,Matched,2024-01-26,2024-01-31,5
T00152,Buy,Derivative,786852.990713887,73077,CP12,0.5831906535030135,8,Success,NONE,65.58731780863931,0.1206520038846337,0.0226970400715787,49,0,67.58731780863931,0.08,GBP,AoP,CL18,INE0000260,Matched,2024-04-02,2024-04-02,0
T00153,Buy,Derivative,221330.9297325721,19534,CP34,0.7833067738213634,9,Success,NONE,56.20678652021644,0.2464623651162185,0.0362396186072136,39,1,54.20678652021644,0.09,JPY,FoP,CL4,INE000009S,Matched,2024-12-16,2024-12-16,0
T00154,Buy,Derivative,1341072.518229808,47431,CP33,0.9338862998894756,2,Fail,Technical Error,25.76798045443441,0.630200937250928,0.0911863258928745,10,1,24.76798045443441,0.02,GBP,AoP,CL44,INE0000330,Matched,2024-05-04,2024-05-05,1
T00155,Buy,Bond,192461.24454690656,3348,CP6,0.9815946822364658,9,Fail,Issues at the CSD,45.553762395464574,0.1097099509052761,0.0712714148721904,37,0,44.553762395464574,0.09,EUR,FoP,CL19,INE000035W,Matched,2024-05-15,2024-05-18,3
T00156,Sell,Bond,628034.462668608,48480,CP18,0.8297244985304884,0,Success,NONE,52.16083604834217,0.1606939484522153,0.0706531615881116,10,0,49.16083604834217,0.0,USD,FoP,CL1,INE0000472,Matched,2024-03-24,2024-03-24,0
T00157,Buy,Equity,299477.77717638464,3950,CP3,0.6268839130453578,9,Success,NONE,64.72256155014476,0.1149930737381484,0.0324856344614312,42,0,67.72256155014476,0.09,USD,AoP,CL19,INE000008Y,Matched,2024-03-05,2024-03-05,0
T00158,Sell,Derivative,444948.62745051616,95414,CP6,0.9815946822364658,9,Fail,Insufficient Funds at the Counterparty,36.97324349504025,0.6658900303385759,0.0231593617764782,4,0,31.97324349504025,0.09,USD,AoP,CL31,INE000009S,Matched,2024-01-29,2024-02-02,4
T00159,Buy,Equity,219580.2414503542,16889,CP36,0.9712039091461504,2,Success,NONE,52.26350739756793,0.1813018905634527,0.0898685343150224,11,1,53.26350739756793,0.02,GBP,AoP,CL7,INE0000032,Matched,2024-03-29,2024-03-29,0
T00160,Sell,Equity,370050.0569745661,94815,CP49,0.6546585821204131,0,Fail,Client Short to Deliver,44.002699141502,0.6402509633437492,0.0949281946894967,18,0,46.002699141502,0.0,USD,AoP,CL17,INE0000440,Matched,2024-01-20,2024-01-23,3
T00161,Buy,Equity,34140.80030538396,73302,CP22,0.4771982757645316,1,Fail,Market Closure,36.03068696819661,0.3840631737793561,0.0148224099526224,38,0,39.03068696819661,0.01,EUR,AoP,CL23,INE000038N,Matched,2024-01-16,2024-01-21,5
T00162,Buy,Equity,196236.8285337118,30085,CP7,0.1239867826904168,8,Success,NONE,61.45429855199683,0.3369148825437422,0.0577145653042643,53,0,60.45429855199683,0.08,INR,FoP,CL6,INE0000260,Matched,2024-07-29,2024-07-29,0
T00163,Sell,Derivative,245828.229409852,36175,CP30,0.4733665008272618,1,Fail,Currency Difference,38.35829709424564,0.3559072856116259,0.0495837857772737,56,0,42.35829709424564,0.01,EUR,FoP,CL6,INE0000330,Matched,2024-04-10,2024-04-15,5
T00164,Sell,Equity,411730.16334052425,52670,CP2,0.3933159531309039,4,Success,NONE,57.70783884468602,0.3512015319063084,0.0764563138644987,42,1,56.70783884468602,0.04,USD,FoP,CL19,INE000031V,Matched,2024-11-17,2024-11-17,0
T00165,Sell,Bond,1612331.4075073593,63997,CP32,0.2776649172921819,3,Success,NONE,32.05415439398269,0.3050387287456668,0.0371615357132086,59,0,27.05415439398269,0.03,JPY,FoP,CL36,INE000034S,Matched,2024-04-19,2024-04-19,0
T00166,Buy,Bond,220195.151410766,43665,CP15,0.9353923438804967,9,Fail,Technical Error,43.09986615365777,0.5864795836095525,0.0658519778977479,18,0,45.09986615365777,0.09,INR,AoP,CL36,INE0000419,Matched,2024-04-16,2024-04-18,2
T00167,Sell,Bond,1819341.4574307213,97528,CP22,0.4771982757645316,1,Fail,Client Short to Deliver,53.72033894079476,0.4047974268545005,0.0174324472567936,39,0,53.72033894079476,0.01,INR,AoP,CL41,INE0000260,Matched,2024-09-27,2024-10-02,5
T00168,Buy,Derivative,186947.17361726405,47635,CP49,0.6546585821204131,0,Fail,Technical Error,55.16777293980279,0.694588431548648,0.0840658609583755,1,1,50.16777293980279,0.0,INR,FoP,CL15,INE000031V,Matched,2024-11-13,2024-11-14,1
T00169,Buy,Equity,146075.37518947275,70794,CP38,0.5213299251693498,1,Fail,Documentation Issue,52.36881954215606,0.4106629222673003,0.03148273585353,14,1,54.36881954215606,0.01,JPY,FoP,CL29,INE000016P,Matched,2024-07-06,2024-07-08,2
T00170,Sell,Derivative,67223.87401360112,99884,CP8,0.743202127706376,7,Success,NONE,57.85418779795255,0.5910845900785753,0.0382533347839936,50,0,56.85418779795255,0.07,INR,FoP,CL38,INE000030B,Matched,2024-11-17,2024-11-17,0
T00171,Sell,Equity,811617.6606248172,38292,CP8,0.743202127706376,7,Success,NONE,45.11398653456034,0.5470581488595768,0.0440418645464877,30,1,44.11398653456034,0.07,GBP,FoP,CL11,INE0000107,Matched,2024-01-24,2024-01-24,0
T00172,Buy,Derivative,482155.72657891246,9911,CP39,0.0435392427721895,1,Success,NONE,61.92387477731943,0.3406615890104816,0.0285954233707046,33,0,61.92387477731943,0.01,JPY,FoP,CL35,INE000011Z,Matched,2024-06-17,2024-06-17,0
T00173,Buy,Derivative,764927.4098963109,30605,CP36,0.9712039091461504,2,Success,NONE,51.56617122801953,0.5731812235770168,0.0828008221365616,10,0,50.56617122801953,0.02,GBP,AoP,CL9,INE000032R,Matched,2024-01-06,2024-01-06,0
T00174,Sell,Equity,504650.1465109821,20884,CP20,0.5441463322690663,9,Success,NONE,55.34806686956011,0.1929807310579356,0.0161806995623488,53,0,58.34806686956011,0.09,JPY,AoP,CL8,INE000004J,Matched,2024-08-31,2024-08-31,0
T00175,Sell,Derivative,438363.0976256628,93739,CP37,0.7957789515382737,0,Success,NONE,51.63592183004938,0.2220051803216541,0.0940179522393407,42,0,52.63592183004938,0.0,USD,AoP,CL14,INE000045U,Not Matched,2024-01-12,2024-01-12,0
T00176,Sell,Equity,587965.6109855254,53727,CP8,0.743202127706376,7,Success,NONE,52.91436043509161,0.4713277150416638,0.0937533373689093,49,0,55.91436043509161,0.07,INR,AoP,CL44,INE000009S,Matched,2024-06-06,2024-06-06,0
T00177,Buy,Bond,3807510.543156724,56018,CP14,0.9203805374212664,7,Success,NONE,37.98854270102628,0.5269383699839882,0.0844626082963416,31,1,34.98854270102628,0.07,JPY,FoP,CL36,INE000042K,Matched,2024-08-24,2024-08-24,0
T00178,Buy,Bond,275422.56684255204,97193,CP20,0.5441463322690663,9,Fail,Insufficient Funds,38.583467335308086,0.4862973067323133,0.0956931186699134,49,0,42.583467335308086,0.09,GBP,FoP,CL42,INE0000432,Matched,2024-03-16,2024-03-19,3
T00179,Buy,Bond,3451509.4172133766,89648,CP35,0.743150447472931,9,Success,NONE,42.58817302534469,0.405666279052155,0.0785027837517438,13,1,45.58817302534469,0.09,EUR,FoP,CL28,INE000019P,Matched,2024-04-16,2024-04-16,0
T00180,Buy,Derivative,1037540.0521256942,37084,CP25,0.3385906728657937,0,Success,NONE,53.14316680683588,0.1825643937883757,0.060632389509125,55,0,57.14316680683588,0.0,INR,FoP,CL5,INE0000487,Matched,2024-01-28,2024-01-28,0
T00181,Buy,Bond,637428.8286260308,54468,CP18,0.8297244985304884,0,Success,NONE,42.11386626245077,0.3236561184159835,0.0749459448842313,8,1,43.11386626245077,0.0,GBP,AoP,CL40,INE000023Y,Matched,2024-03-04,2024-03-04,0
T00182,Buy,Equity,770294.7940842746,13272,CP47,0.1125702605334206,4,Success,NONE,45.03924132110966,0.4629346489962122,0.010355514175128,35,0,40.03924132110966,0.04,EUR,FoP,CL8,INE0000051,Matched,2024-09-17,2024-09-17,0
T00183,Sell,Bond,18112.831912448684,53932,CP21,0.935958727055864,2,Success,NONE,47.27358844024902,0.2356420806570499,0.0716881583158317,33,0,50.27358844024902,0.02,JPY,FoP,CL11,INE000011Z,Not Matched,2024-01-11,2024-01-11,0
T00184,Buy,Bond,340556.53150505706,64457,CP37,0.7957789515382737,0,Fail,Market Closure,62.1787128896357,0.4827015907426591,0.013782421901601,24,1,64.1787128896357,0.0,INR,FoP,CL9,INE000024W,Matched,2024-09-14,2024-09-16,2
T00185,Buy,Derivative,226333.9036745508,38575,CP47,0.1125702605334206,4,Success,NONE,54.027854507148106,0.2405684714862714,0.0898885290116738,13,1,53.027854507148106,0.04,EUR,AoP,CL22,INE000024W,Matched,2024-03-15,2024-03-15,0
T00186,Buy,Equity,3657876.4362424314,51122,CP31,0.1805569571034992,9,Success,NONE,33.38694324639593,0.1587150555077738,0.0906873375830092,23,1,28.38694324639593,0.09,GBP,FoP,CL13,INE0000251,Matched,2024-11-17,2024-11-17,0
T00187,Sell,Derivative,314456.5993983016,27680,CP6,0.9815946822364658,9,Success,NONE,49.59689522202347,0.294602975921013,0.0202888021466948,28,0,50.59689522202347,0.09,EUR,AoP,CL11,INE000039A,Matched,2024-08-07,2024-08-07,0
T00188,Buy,Derivative,429423.9866870026,76795,CP42,0.4348414251877188,9,Fail,Quantity Difference,44.96577759159584,0.2636521905225072,0.0711666775580592,9,0,41.96577759159584,0.09,JPY,AoP,CL23,INE000006Z,Matched,2024-04-26,2024-04-28,2
T00189,Buy,Equity,422504.8756143028,1760,CP47,0.1125702605334206,4,Fail,Technical Error,45.71673311638117,0.5862675252613911,0.0701329378145858,5,0,44.71673311638117,0.04,JPY,AoP,CL40,INE000002E,Matched,2024-10-22,2024-10-27,5
T00190,Sell,Derivative,119786.63030826782,55719,CP20,0.5441463322690663,9,Success,NONE,48.00644486542064,0.3901682967005763,0.0548273497913569,37,1,43.00644486542064,0.09,JPY,AoP,CL12,INE000019P,Matched,2024-03-11,2024-03-11,0
T00191,Buy,Equity,252654.53801753905,28629,CP28,0.1035876220302661,2,Fail,Market Closure,59.258415177578925,0.1384252420890546,0.0122521276718314,40,1,58.258415177578925,0.02,JPY,FoP,CL39,INE0000051,Matched,2024-03-22,2024-03-26,4
T00192,Buy,Bond,1001388.3161621396,29676,CP41,0.9143115469951152,6,Success,NONE,39.86494647339448,0.5893401897207855,0.020269314789965,48,0,34.86494647339448,0.06,JPY,AoP,CL29,INE0000189,Matched,2024-06-14,2024-06-14,0
T00193,Buy,Equity,52480.30397185618,18666,CP36,0.9712039091461504,2,Success,NONE,50.03883366414429,0.2612129520080031,0.0693347986528197,40,0,45.03883366414429,0.02,USD,AoP,CL11,INE000038N,Matched,2024-01-07,2024-01-07,0
T00194,Buy,Equity,604013.8354411046,62269,CP40,0.5007996680673624,7,Fail,Invalid Counterparty,50.906356189600416,0.4407244949531305,0.0576656125801675,18,1,46.906356189600416,0.07,EUR,FoP,CL26,INE000020B,Matched,2024-07-30,2024-08-01,2
T00195,Buy,Equity,179605.8867183952,11227,CP26,0.1067406436596253,7,Success,NONE,45.7862476703934,0.4249147378670279,0.0141630759852499,4,0,44.7862476703934,0.07,GBP,AoP,CL23,INE0000472,Matched,2024-04-01,2024-04-01,0
T00196,Sell,Derivative,1623214.4636985294,47983,CP13,0.1092498561376473,6,Fail,Technical Error,41.61677406014134,0.6829525715786485,0.0565801077023037,36,0,39.61677406014134,0.06,INR,FoP,CL38,INE000046I,Matched,2024-08-10,2024-08-15,5
T00197,Sell,Equity,656660.0705894856,17508,CP49,0.6546585821204131,0,Success,NONE,40.44663150490271,0.2529611626465478,0.0864312773558059,48,0,37.44663150490271,0.0,EUR,AoP,CL40,INE0000487,Matched,2024-10-22,2024-10-22,0
