Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T00109,Sell,Derivative,597112.0653753508,3377,CP161,0.0881509935834816,3,Success,NONE,43.23063939613892,0.4411280148867114,0.0620238251274033,13,0,40.23063939613892,0.03,JPY,AoP,CL234,INE000080Q,Matched,2024-01-16,2024-01-16,0
T00110,Sell,Derivative,477050.83489260176,7539,CP480,0.2211543847214384,9,Success,NONE,37.393290640345626,0.3514693145122629,0.0665800201707193,52,1,39.393290640345626,0.09,USD,AoP,CL62,INE000002D,Matched,2024-10-22,2024-10-22,0
T00111,Buy,Equity,451368.8691532722,7865,CP331,0.2852332083976688,4,Success,NONE,49.32946624330402,0.1857949679204487,0.0620258750224536,8,0,47.32946624330402,0.04,EUR,FoP,CL108,INE000042U,Matched,2024-01-20,2024-01-20,0
T00112,Sell,Equity,1527672.2776966786,4363,CP272,0.0710623482025661,9,Fail,Market Closure,44.51161931359453,0.1180250199951506,0.087116418067127,39,1,41.51161931359453,0.09,USD,AoP,CL16,INE0000639,Matched,2024-06-15,2024-06-17,2
T00113,Sell,Bond,322424.24771678395,6520,CP71,0.323850814209748,5,Success,NONE,53.74823118420673,0.2706761628360966,0.027311137618458,36,0,57.74823118420673,0.05,INR,AoP,CL87,INE000054A,Matched,2024-04-23,2024-04-23,0
T00114,Buy,Bond,243096.48933202936,3549,CP293,0.7704643294563857,5,Success,NONE,48.91956924105219,0.4095586058445708,0.0656698081961674,23,1,44.91956924105219,0.05,JPY,FoP,CL251,INE0000554,Matched,2024-03-05,2024-03-05,0
T00115,Sell,Equity,624005.9478820412,5637,CP394,0.3539232882213824,3,Success,NONE,43.69725844964606,0.2710507753692764,0.0736542420403597,55,0,45.69725844964606,0.03,USD,FoP,CL193,INE000018G,Matched,2024-03-19,2024-03-19,0
T00116,Sell,Bond,269876.7612814468,2296,CP272,0.1719103192212107,7,Success,NONE,50.07500580412809,0.384681886045349,0.0434177295112725,23,0,50.07500580412809,0.07,EUR,FoP,CL53,INE000002D,Matched,2024-10-15,2024-10-15,0
T00117,Sell,Bond,2399548.2349978467,2209,CP81,0.7653739105288968,4,Success,NONE,47.2061244475932,0.1721460531965023,0.0239162109552962,52,1,47.2061244475932,0.04,INR,FoP,CL61,INE0000344,Matched,2024-06-05,2024-06-05,0
T00118,Buy,Bond,543487.7165826856,4515,CP284,0.0492106599767689,7,Success,NONE,67.77363429093026,0.2904013228056064,0.0516522159907507,11,1,70.77363429093026,0.07,GBP,FoP,CL203,INE000074B,Matched,2024-01-16,2024-01-16,0
T00119,Sell,Derivative,796133.7805770455,8169,CP151,0.2338965302711955,6,Success,NONE,23.318648864011337,0.2353376206361912,0.0635896543737008,18,1,23.318648864011337,0.06,GBP,FoP,CL29,INE000050P,Matched,2024-10-25,2024-10-25,0
T00120,Buy,Derivative,1483377.3574153406,8646,CP204,0.7067502439039294,1,Success,NONE,32.01788462135357,0.2576884447966184,0.0137628501418657,31,0,30.017884621353573,0.01,EUR,AoP,CL133,INE0000985,Matched,2024-02-13,2024-02-13,0
T00121,Sell,Bond,263484.59294772684,9349,CP147,0.5963153306567011,5,Success,NONE,56.12511153917234,0.4167144337792157,0.0595020295806427,17,0,59.12511153917234,0.05,INR,FoP,CL239,INE000044T,Matched,2024-12-14,2024-12-14,0
T00122,Sell,Equity,1457368.0162831608,897,CP402,0.6261765420190932,8,Success,NONE,43.54597477440111,0.1304573639017896,0.0917420876820199,3,1,44.54597477440111,0.08,INR,AoP,CL78,INE000035J,Matched,2024-01-22,2024-01-22,0
T00123,Buy,Derivative,1038378.3498943534,559,CP159,0.1574723117795642,9,Success,NONE,54.00589702433209,0.2693951758495017,0.0512985722832829,55,0,57.00589702433209,0.09,JPY,FoP,CL140,INE0000568,Matched,2024-11-17,2024-11-17,0
T00124,Sell,Equity,498297.5294185984,4711,CP449,0.7124367608732888,5,Success,NONE,34.85548971419848,0.3404832751776108,0.0715552216065172,58,0,36.85548971419848,0.05,USD,AoP,CL290,INE000022O,Matched,2024-12-02,2024-12-02,0
T00125,Buy,Equity,297314.0950574093,284,CP470,0.2019639083155746,2,Fail,Account Difference,61.90820077510117,0.4947057346573339,0.0622101327331136,2,0,57.90820077510117,0.02,INR,AoP,CL216,INE000064J,Matched,2024-06-23,2024-06-28,5
T00126,Sell,Bond,512262.877707406,9080,CP175,0.329160110052902,1,Success,NONE,54.64130522957459,0.4993024036941984,0.0310556818000826,21,0,51.64130522957459,0.01,JPY,FoP,CL299,INE0000825,Not Matched,2024-05-26,2024-05-26,0
T00127,Sell,Bond,133877.32244756873,4026,CP5,0.2213402911503972,8,Success,NONE,60.73979665528348,0.1354772171015544,0.0750854114445353,15,0,64.73979665528347,0.08,JPY,FoP,CL142,INE0000017,Matched,2024-11-08,2024-11-08,0
T00128,Buy,Bond,111564.7943944096,2784,CP401,0.7464463950678125,0,Success,NONE,58.842431905386285,0.1632595920174971,0.0250960472940866,42,1,60.842431905386285,0.0,GBP,FoP,CL175,INE000068P,Matched,2024-08-19,2024-08-19,0
T00129,Buy,Bond,141552.86114199212,2950,CP118,0.953305485428018,9,Success,NONE,45.20196737390559,0.4298263162288377,0.0513895578462174,5,0,46.20196737390559,0.09,GBP,AoP,CL252,INE000022O,Matched,2024-11-27,2024-11-27,0
T00130,Buy,Bond,73297.33605073398,9367,CP97,0.4784141218287971,8,Success,NONE,33.47500671497112,0.3276417414865961,0.0808445200586841,8,0,29.47500671497112,0.08,EUR,FoP,CL107,INE0000568,Matched,2024-07-16,2024-07-16,0
T00131,Buy,Derivative,422518.728458639,2303,CP391,0.4553278316476804,9,Success,NONE,40.77403043922752,0.4058782466646644,0.0161911999124557,32,0,43.77403043922752,0.09,GBP,FoP,CL33,INE000019D,Matched,2024-08-27,2024-08-27,0
T00132,Buy,Bond,492966.8650308793,6409,CP71,0.9186520109802986,9,Success,NONE,41.957928131956095,0.2346584824473674,0.0483338516508882,38,0,36.957928131956095,0.09,JPY,AoP,CL78,INE0000671,Matched,2024-04-12,2024-04-12,0
T00133,Sell,Derivative,507575.2183578376,3658,CP214,0.7780176126964521,8,Success,NONE,56.58216143533823,0.447750245725984,0.0686654814075676,18,1,55.58216143533823,0.08,EUR,FoP,CL252,INE0000568,Matched,2024-01-12,2024-01-12,0
T00134,Buy,Bond,646360.7693624193,1113,CP140,0.7683143800953516,4,Success,NONE,58.29368273715708,0.4492882185624607,0.0144610030540623,49,0,60.29368273715708,0.04,GBP,AoP,CL163,INE000044T,Matched,2024-10-27,2024-10-27,0
T00135,Buy,Bond,1530580.5670969172,4569,CP177,0.8128389188702253,2,Success,NONE,27.441415590402,0.3283320271226626,0.0365533728177137,49,0,31.441415590402,0.02,EUR,FoP,CL130,INE000086N,Matched,2024-09-11,2024-09-11,0
T00136,Sell,Derivative,770109.5176904118,7249,CP383,0.6487027701625409,8,Fail,Client Short to Deliver,45.35664969870055,0.2325039513662187,0.0339217115578003,4,1,40.35664969870055,0.08,GBP,AoP,CL106,INE000091S,Not Matched,2024-10-13,2024-10-18,5
T00137,Buy,Bond,1682317.0282172705,1048,CP439,0.3169856928613258,8,Success,NONE,62.76412845735906,0.1559885546493741,0.024033116284017,34,0,60.76412845735906,0.08,GBP,AoP,CL225,INE000006T,Matched,2024-03-22,2024-03-22,0
T00138,Sell,Bond,40283.18319935435,3252,CP153,0.9062290985098408,8,Fail,Account Difference,38.844204040161074,0.3726649322726209,0.0765715561603869,31,0,40.844204040161074,0.08,EUR,AoP,CL118,INE000096J,Matched,2024-11-29,2024-12-01,2
T00139,Buy,Bond,221190.0436130242,4548,CP367,0.520797061511579,6,Success,NONE,58.798206633395765,0.3984076593381508,0.0625502536650044,6,0,54.798206633395765,0.06,INR,FoP,CL211,INE000011M,Matched,2024-12-24,2024-12-24,0
T00140,Buy,Derivative,1985587.2881904796,9457,CP319,0.4127285004792943,6,Success,NONE,36.14711631434462,0.1772146229818504,0.0963289604011072,25,1,39.14711631434462,0.06,GBP,AoP,CL106,INE000073N,Matched,2024-04-29,2024-04-29,0
T00141,Buy,Derivative,574135.1601189459,4147,CP499,0.6701086030776899,5,Success,NONE,47.39411452536197,0.302698486618899,0.0711389657521496,25,0,48.39411452536197,0.05,INR,FoP,CL37,INE000021W,Matched,2024-12-28,2024-12-28,0
T00142,Buy,Derivative,1219455.2298350846,4521,CP73,0.2871098467032268,1,Success,NONE,64.32975269159714,0.1659651354251875,0.0582548126330298,36,0,63.329752691597136,0.01,EUR,AoP,CL186,INE000088O,Matched,2024-09-12,2024-09-12,0
T00143,Sell,Derivative,72006.7398442695,7960,CP201,0.5818535308198904,6,Success,NONE,49.330076537491976,0.3489660135133703,0.0732391410423644,56,0,46.330076537491976,0.06,USD,AoP,CL81,INE000064J,Matched,2024-11-23,2024-11-23,0
T00144,Sell,Derivative,2605177.429352775,7559,CP141,0.06515465858297,5,Success,NONE,46.53134382930738,0.3507846498696181,0.051585200856041,21,0,50.53134382930738,0.05,INR,FoP,CL70,INE000044T,Matched,2024-01-19,2024-01-19,0
T00145,Buy,Derivative,1354274.5814622573,8879,CP28,0.5665677431811401,4,Success,NONE,48.36378450408534,0.2269181839989554,0.0833740666284217,50,0,46.36378450408534,0.04,INR,AoP,CL253,INE0000825,Matched,2024-08-31,2024-08-31,0
T00146,Sell,Bond,84970.96255277394,7403,CP56,0.6944299228783408,8,Success,NONE,53.0752137317344,0.3154546850222133,0.036079488718738,37,0,57.0752137317344,0.08,INR,FoP,CL148,INE000092C,Matched,2024-05-20,2024-05-20,0
T00147,Buy,Bond,242863.92405700605,4453,CP233,0.1865737944541963,1,Success,NONE,44.30609170269769,0.126016157976847,0.0928819571386756,47,0,44.30609170269769,0.01,JPY,AoP,CL214,INE0000178,Matched,2024-09-29,2024-09-29,0
T00148,Buy,Bond,142367.73503426192,8714,CP143,0.0310142109021811,8,Success,NONE,33.60281875198028,0.4493851574833257,0.0745273353006718,2,0,31.60281875198028,0.08,JPY,FoP,CL297,INE000014D,Matched,2024-11-22,2024-11-22,0
T00149,Sell,Derivative,261708.6197456953,6246,CP348,0.1092316378527274,0,Success,NONE,46.80028022745283,0.4885868739490735,0.0139723127606245,16,0,48.80028022745283,0.0,INR,FoP,CL83,INE0000587,Matched,2024-11-12,2024-11-12,0
T00150,Buy,Bond,770897.5235846896,2056,CP52,0.4569420894139313,2,Success,NONE,48.723773575727805,0.3688885186463854,0.0934511185051236,19,1,51.723773575727805,0.02,EUR,FoP,CL45,INE000040M,Matched,2024-06-05,2024-06-05,0
T00151,Buy,Bond,292063.24021600507,6708,CP368,0.85212482713265,2,Success,NONE,36.41428983327831,0.2800655351790458,0.0249221181409925,54,0,37.41428983327831,0.02,USD,AoP,CL96,INE0000169,Matched,2024-01-07,2024-01-07,0
T00152,Buy,Bond,574140.2256685984,1100,CP54,0.9512505100582596,0,Success,NONE,57.3002679318831,0.4034139469717132,0.0411580914969816,29,0,53.3002679318831,0.0,EUR,AoP,CL51,INE0000431,Matched,2024-03-28,2024-03-28,0
T00153,Buy,Bond,260003.580344854,5109,CP396,0.8680273716348486,5,Success,NONE,58.51376035067773,0.1596020224675037,0.0222265620267884,27,1,54.51376035067773,0.05,USD,AoP,CL24,INE000031V,Matched,2024-05-01,2024-05-01,0
T00154,Buy,Derivative,307370.79159414175,3632,CP120,0.5781641633188196,9,Success,NONE,27.828131331949123,0.2659090039294436,0.0700399097313763,10,0,23.828131331949123,0.09,INR,AoP,CL16,INE000002D,Matched,2024-05-29,2024-05-29,0
T00155,Buy,Equity,921085.1993603316,9182,CP171,0.8676616326913794,4,Success,NONE,55.64326607698577,0.174587967743606,0.080264857077843,33,1,51.64326607698577,0.04,USD,FoP,CL48,INE000009J,Matched,2024-03-13,2024-03-13,0
T00156,Buy,Bond,154708.98785248835,9204,CP396,0.1342387075880189,2,Success,NONE,47.65936149564877,0.1071595847620457,0.0161665566101497,27,0,42.65936149564877,0.02,GBP,AoP,CL296,INE0000819,Matched,2024-11-11,2024-11-11,0
T00157,Buy,Bond,3838779.270704092,8900,CP20,0.1812849104326795,7,Success,NONE,55.80970888821324,0.3366745633313535,0.0834462238199079,59,1,56.80970888821324,0.07,EUR,FoP,CL165,INE0000942,Matched,2024-10-29,2024-10-29,0
T00158,Buy,Equity,563608.7839245624,9738,CP492,0.0181349397640967,2,Success,NONE,50.13490195331542,0.2536362838824348,0.0803030727047482,10,0,46.13490195331542,0.02,GBP,AoP,CL214,INE0000935,Matched,2024-08-14,2024-08-14,0
T00159,Buy,Derivative,992587.9381073111,9083,CP372,0.1457889185069923,9,Success,NONE,29.97389942902426,0.1799629541004682,0.0645834697415552,45,0,32.97389942902426,0.09,GBP,AoP,CL118,INE000025W,Matched,2024-08-08,2024-08-08,0
T00160,Sell,Equity,99613.2139965072,9129,CP96,0.7939374045715278,4,Success,NONE,47.22979189686532,0.1740222047606758,0.0507639553554671,53,1,50.22979189686532,0.04,INR,AoP,CL144,INE000014D,Matched,2024-01-29,2024-01-29,0
T00161,Sell,Equity,316728.4774988121,6508,CP431,0.1625233415893979,0,Fail,Account Difference,66.60238882904898,0.3243108296068634,0.0282028740542447,4,1,68.60238882904898,0.0,EUR,AoP,CL248,INE000074B,Matched,2024-08-25,2024-08-30,5
T00162,Sell,Bond,227523.30753670444,7101,CP91,0.2459669636594154,0,Success,NONE,47.420752842481086,0.2786048224091916,0.0694850323276216,33,1,46.420752842481086,0.0,EUR,AoP,CL272,INE000045O,Matched,2024-06-05,2024-06-05,0
T00163,Sell,Equity,1310892.63035448,1383,CP412,0.0470535270185596,8,Success,NONE,45.07401764379978,0.3623823287969524,0.0935619391855289,51,0,40.07401764379978,0.08,JPY,FoP,CL152,INE000006T,Matched,2024-09-22,2024-09-22,0
T00164,Buy,Bond,668179.7791299898,4234,CP3,0.2989983164659454,4,Success,NONE,51.73956138229505,0.3486609902733947,0.0591731712858674,12,1,54.73956138229505,0.04,JPY,FoP,CL294,INE000004M,Matched,2024-05-31,2024-05-31,0
T00165,Sell,Bond,986065.1543142,2043,CP71,0.5403063757610835,8,Success,NONE,44.69235134290006,0.3459519924532527,0.0199739242611153,21,0,43.69235134290006,0.08,GBP,FoP,CL246,INE000096J,Matched,2024-04-21,2024-04-21,0
T00166,Sell,Derivative,141097.24360573554,838,CP97,0.5165983238859652,6,Success,NONE,55.40050851394775,0.2874457931312043,0.0744882321838155,57,0,57.40050851394775,0.06,INR,FoP,CL286,INE0000671,Matched,2024-03-16,2024-03-16,0
T00167,Sell,Bond,4628710.307460302,7783,CP435,0.8709329897911753,3,Success,NONE,59.450634348796605,0.1528246937567031,0.0514551051860251,56,0,61.450634348796605,0.03,JPY,FoP,CL121,INE0000568,Matched,2024-08-11,2024-08-11,0
T00168,Buy,Bond,356193.9091594777,9651,CP431,0.8667895189053323,0,Success,NONE,38.61283622438425,0.3320114979180423,0.0199968994146607,5,1,41.61283622438425,0.0,INR,FoP,CL254,INE000061H,Matched,2024-11-01,2024-11-01,0
T00169,Sell,Derivative,1235390.3855756216,1669,CP11,0.156008508092923,5,Success,NONE,36.89480572257565,0.3249377860602972,0.0821130777171842,43,1,31.89480572257565,0.05,GBP,FoP,CL43,INE0000639,Matched,2024-02-26,2024-02-26,0
T00170,Buy,Derivative,145394.05082010402,4036,CP489,0.8098264855419554,3,Success,NONE,56.138491167205686,0.4488669309017709,0.0464987780840838,8,1,57.138491167205686,0.03,USD,AoP,CL265,INE000044T,Matched,2024-06-09,2024-06-09,0
T00171,Buy,Derivative,1084693.7849000047,5807,CP199,0.4809675262331565,9,Success,NONE,43.44004132250344,0.3517449565507548,0.0852541780990785,1,0,42.44004132250344,0.09,USD,AoP,CL14,INE000095D,Matched,2024-05-31,2024-05-31,0
T00172,Sell,Equity,277741.9692855076,330,CP98,0.1386191972812117,2,Success,NONE,44.42633621493258,0.4676898987831273,0.0257007856129607,49,1,45.42633621493258,0.02,GBP,FoP,CL248,INE000072X,Matched,2024-12-15,2024-12-15,0
T00173,Sell,Equity,902889.262076964,3737,CP127,0.6468823291577586,5,Success,NONE,41.466936104838005,0.2000736307653957,0.0639423191709044,32,0,43.466936104838005,0.05,JPY,FoP,CL47,INE000099L,Matched,2024-06-14,2024-06-14,0
T00174,Buy,Derivative,406423.54378835007,6230,CP200,0.1503501364059577,0,Success,NONE,62.07132255196522,0.3287404979524609,0.0855204968449193,9,0,58.07132255196522,0.0,JPY,FoP,CL93,INE000024D,Not Matched,2024-06-03,2024-06-03,0
T00175,Sell,Equity,727318.9835845444,8483,CP491,0.6882130514899969,4,Success,NONE,45.20105125932647,0.4162146889190902,0.028994742740954,50,1,41.20105125932647,0.04,USD,FoP,CL134,INE000031V,Matched,2024-01-21,2024-01-21,0
T00176,Sell,Bond,1653922.929611992,3302,CP493,0.1980866100834776,2,Success,NONE,43.20480927333312,0.1681310507737154,0.0831987472431155,54,0,45.20480927333312,0.02,INR,AoP,CL142,INE0000935,Matched,2024-07-25,2024-07-25,0
T00177,Buy,Derivative,1741663.6297234525,8799,CP56,0.342989577893305,6,Success,NONE,30.44552467689017,0.4637278576266906,0.0121187555803158,38,1,33.44552467689017,0.06,USD,FoP,CL2,INE0000554,Matched,2024-11-22,2024-11-22,0
T00178,Sell,Equity,1434244.5142893533,921,CP298,0.3875447963730313,4,Success,NONE,44.940219118742185,0.4272049173310198,0.0526174520934442,12,0,44.940219118742185,0.04,INR,AoP,CL41,INE000092C,Matched,2024-09-12,2024-09-12,0
T00179,Sell,Derivative,1370570.3873878273,4112,CP468,0.5421173451562168,2,Success,NONE,41.44263831121448,0.3000401540486583,0.0683549684511532,53,0,42.44263831121448,0.02,JPY,FoP,CL83,INE000087D,Matched,2024-07-27,2024-07-27,0
T00180,Sell,Bond,1435704.0029507694,2718,CP494,0.2221272507866593,7,Success,NONE,30.877411801517443,0.3380952039842955,0.0533378502699567,27,0,31.877411801517443,0.07,GBP,AoP,CL34,INE0000819,Matched,2024-05-02,2024-05-02,0
T00181,Buy,Derivative,235605.3420168309,985,CP494,0.2289218105273309,1,Success,NONE,51.55470514338851,0.3451203843995947,0.0965595007395437,17,1,48.55470514338851,0.01,EUR,FoP,CL98,INE0000825,Matched,2024-01-18,2024-01-18,0
T00182,Buy,Derivative,416492.22010073287,5414,CP368,0.851291937189302,4,Fail,Client Instruction Missing,29.861166364532497,0.3897057574284491,0.0108537737198685,23,0,29.861166364532497,0.04,GBP,FoP,CL255,INE0000499,Matched,2024-07-19,2024-07-24,5
T00183,Buy,Derivative,342068.21667951054,7740,CP268,0.4833840475408539,2,Success,NONE,63.15996532354637,0.2168973590885998,0.0881618450784125,4,1,62.15996532354637,0.02,USD,AoP,CL24,INE000002D,Matched,2024-06-17,2024-06-17,0
T00184,Sell,Derivative,1144886.8776456015,2438,CP368,0.8798536261126597,8,Success,NONE,54.54086831162295,0.3674340989513955,0.0979663773370016,55,0,54.54086831162295,0.08,EUR,FoP,CL79,INE000026R,Matched,2024-05-13,2024-05-13,0
T00185,Sell,Bond,597585.2864071917,180,CP373,0.0635914442125564,2,Success,NONE,42.75869407005717,0.4659383829590102,0.0330023399117144,15,0,43.75869407005717,0.02,INR,FoP,CL292,INE000087D,Matched,2024-03-09,2024-03-09,0
T00186,Sell,Equity,2321155.8198927287,4591,CP188,0.9383080238745598,7,Success,NONE,65.21127961287802,0.2949768165193824,0.093147531262845,29,0,61.211279612878016,0.07,EUR,AoP,CL1,INE000050P,Matched,2024-06-30,2024-06-30,0
T00187,Buy,Equity,82660.3541848342,6724,CP163,0.176950896238256,6,Success,NONE,33.47752678309248,0.4467476846499045,0.0273823420621229,39,1,34.47752678309248,0.06,USD,AoP,CL216,INE0000461,Matched,2024-09-06,2024-09-06,0
T00188,Buy,Bond,88442.7558503223,276,CP333,0.1323628641603671,6,Success,NONE,34.55081373981284,0.3108795116963218,0.0107158078444694,39,1,36.55081373981284,0.06,JPY,FoP,CL117,INE000035J,Matched,2024-04-10,2024-04-10,0
T00189,Buy,Bond,1877097.5853418745,7230,CP210,0.2657057424739029,8,Success,NONE,63.10781542566162,0.2337368430826698,0.0835195735308153,14,0,61.10781542566162,0.08,EUR,AoP,CL266,INE000091S,Matched,2024-02-07,2024-02-07,0
T00190,Buy,Derivative,214402.38295198145,4785,CP486,0.1710585998941708,4,Success,NONE,57.82766360437223,0.3268938937401757,0.0162976580289737,52,0,59.82766360437223,0.04,EUR,AoP,CL180,INE0000639,Matched,2024-02-26,2024-02-26,0
T00191,Buy,Derivative,1025838.3864793332,49,CP27,0.9552589436101344,2,Success,NONE,45.87119706953215,0.3787501240430663,0.037665429132271,12,0,45.87119706953215,0.02,INR,FoP,CL152,INE000095D,Matched,2024-04-24,2024-04-24,0
T00192,Sell,Derivative,69719.43337937017,894,CP412,0.38680841657327,8,Success,NONE,69.47782884661336,0.4036308716220561,0.0173372270202788,15,0,64.47782884661336,0.08,EUR,AoP,CL276,INE000039Q,Matched,2024-06-03,2024-06-03,0
T00193,Buy,Equity,1124132.04051747,6763,CP328,0.7925550057341852,9,Success,NONE,35.185018909971554,0.2287071786612264,0.0623045109902869,14,1,39.185018909971554,0.09,JPY,AoP,CL76,INE000042U,Matched,2024-07-05,2024-07-05,0
T00194,Buy,Derivative,558902.2638974864,4395,CP489,0.0791915449172343,7,Success,NONE,56.69878576650532,0.3647632232556731,0.0432699668764733,49,0,57.69878576650532,0.07,GBP,AoP,CL190,INE0000819,Matched,2024-06-21,2024-06-21,0
T00195,Sell,Derivative,1056769.194632764,7818,CP453,0.8461218710852726,4,Success,NONE,42.29076006006598,0.1974510680046173,0.0882066520983274,1,0,42.29076006006598,0.04,USD,AoP,CL24,INE000078H,Matched,2024-05-24,2024-05-24,0
T00196,Sell,Equity,542877.160644506,4346,CP483,0.9002153040116743,8,Success,NONE,48.3010204959876,0.4409643622270198,0.0676115729870506,25,0,47.3010204959876,0.08,GBP,AoP,CL38,INE000079E,Matched,2024-12-06,2024-12-06,0
T00197,Buy,Equity,684559.1710001247,9539,CP137,0.0228241941607135,3,Success,NONE,55.25967888419863,0.3919225361915466,0.0996449141319919,34,1,50.25967888419863,0.03,INR,AoP,CL111,INE0000825,Not Matched,2024-11-11,2024-11-11,0
T00198,Sell,Equity,301297.9211174161,9256,CP316,0.867792841068226,6,Success,NONE,52.856121924380815,0.121008553780976,0.0340295052406089,55,1,50.856121924380815,0.06,INR,AoP,CL228,INE000044T,Matched,2024-12-04,2024-12-04,0
T00199,Sell,Bond,562364.6726615832,2069,CP72,0.3929476985966287,9,Success,NONE,47.18581771921682,0.4759704557323493,0.0892348182908301,40,1,49.18581771921682,0.09,GBP,AoP,CL289,INE000099L,Matched,2024-02-21,2024-02-21,0
T00200,Sell,Equity,597977.9863016327,9159,CP390,0.6331373268632798,8,Success,NONE,40.82654514494018,0.363209475613844,0.0112923752410424,45,0,43.82654514494018,0.08,GBP,FoP,CL133,INE000077W,Matched,2024-08-22,2024-08-22,0
